23.9.2012 16:40:48;2,0;2,0;1,9;1,9;2,0;101376;23;19;-2,5
23.9.2012 16:41:12;2,0;2,0;1,9;1,9;2,0;101369;22;19;-3,1
23.9.2012 16:41:37;2,0;2,0;1,9;1,9;2,0;101374;22;19;-3,1
23.9.2012 16:42:03;2,0;2,0;1,9;1,9;2,0;101365;22;19;-3,1
23.9.2012 16:42:28;2,0;2,0;1,9;1,9;2,0;101375;24;19;-2,0
23.9.2012 16:42:53;2,2;2,0;1,9;1,9;2,2;101363;24;19;-2,0
23.9.2012 16:44:39;2,1;2,1;2,0;2,0;3,2;101385;24;20;-1,1
23.9.2012 16:45:04;2,1;2,1;2,0;2,0;3,2;101391;24;20;-1,1
23.9.2012 16:45:29;2,0;2,1;2,0;2,0;3,3;101403;24;20;-1,1
23.9.2012 16:45:54;2,0;2,1;2,0;2,0;3,3;101391;24;20;-1,1
23.9.2012 16:46:19;2,0;2,1;2,0;2,0;3,3;101399;24;20;-1,1
23.9.2012 16:46:44;2,0;2,1;2,0;2,0;3,3;101385;23;21;0,8
23.9.2012 16:47:09;2,0;2,1;2,0;2,0;3,3;101393;23;21;0,8
23.9.2012 16:47:34;2,0;2,1;2,0;2,0;3,3;101390;23;21;0,8
23.9.2012 16:47:59;2,0;2,1;2,0;2,0;3,4;101385;23;21;0,8
23.9.2012 16:48:24;2,0;2,1;2,0;2,0;3,4;101388;23;21;0,8
23.9.2012 16:48:49;2,0;2,1;2,1;2,1;3,4;101383;23;21;0,8
23.9.2012 16:49:15;2,0;2,1;2,1;2,1;3,4;101375;23;21;0,8
23.9.2012 16:49:40;2,1;2,1;2,1;2,1;3,4;101399;23;21;0,8
23.9.2012 16:50:05;2,1;2,1;2,1;2,1;3,4;101387;23;21;0,8
23.9.2012 16:50:30;2,1;2,1;2,1;2,1;3,4;101386;23;21;0,8
23.9.2012 16:50:56;2,1;2,1;2,1;2,1;3,4;101385;23;21;0,8
23.9.2012 16:51:21;2,1;2,2;2,1;2,1;3,4;101401;23;21;0,8
23.9.2012 16:51:46;2,1;2,2;2,1;2,1;3,4;101387;23;21;0,8
23.9.2012 16:52:11;2,1;2,2;2,1;2,1;3,4;101392;23;21;0,8
23.9.2012 16:52:36;2,1;2,2;2,1;2,1;3,4;101382;23;21;0,8
23.9.2012 16:53:01;2,1;2,2;2,1;2,1;3,5;101387;23;21;0,8
23.9.2012 16:53:26;2,1;2,2;2,1;2,1;3,5;101395;23;21;0,8
23.9.2012 16:53:51;2,1;2,2;2,1;2,1;3,5;101383;23;21;0,8
23.9.2012 16:54:16;2,1;2,2;2,1;2,1;3,5;101382;23;21;0,8
23.9.2012 16:54:41;2,1;2,2;2,1;2,1;3,5;101379;23;21;0,8
23.9.2012 16:55:06;2,1;2,2;2,1;2,1;3,5;101375;23;21;0,8
23.9.2012 16:55:31;2,1;2,2;2,1;2,1;3,5;101382;23;21;0,8
23.9.2012 16:55:56;2,1;2,2;2,1;2,1;3,5;101384;23;21;0,8
23.9.2012 16:56:21;2,1;2,2;2,1;2,1;3,5;101370;23;21;0,8
23.9.2012 16:56:46;2,1;2,2;2,1;2,1;3,5;101368;23;21;0,8
23.9.2012 16:57:11;2,1;2,2;2,1;2,1;3,5;101358;23;21;0,8
23.9.2012 16:57:36;2,1;2,2;2,1;2,2;3,5;101363;23;22;0,0
23.9.2012 16:58:01;2,1;2,2;2,1;2,2;3,5;101362;23;22;0,0
23.9.2012 16:58:26;2,1;2,2;2,2;2,2;3,6;101361;23;22;0,0
23.9.2012 16:58:51;2,1;2,2;2,2;2,2;3,6;101367;23;22;0,0
23.9.2012 16:59:16;2,1;2,2;2,2;2,2;3,6;101348;23;22;0,0
23.9.2012 16:59:41;2,1;2,2;2,2;2,2;3,6;101357;23;22;0,0
23.9.2012 17:00:06;2,1;2,2;2,2;2,2;3,6;101347;23;22;0,0
23.9.2012 17:00:31;2,1;2,2;2,2;2,2;3,6;101361;23;22;0,0
23.9.2012 17:00:56;2,1;2,2;2,2;2,2;3,6;101359;23;22;0,0
23.9.2012 17:01:21;2,2;2,2;2,2;2,2;3,6;101354;23;22;0,0
23.9.2012 17:01:46;2,2;2,2;2,2;2,2;3,6;101356;23;22;0,0
23.9.2012 17:02:11;2,2;2,2;2,2;2,2;3,6;101352;23;22;0,0
23.9.2012 17:02:36;2,2;2,2;2,2;2,2;3,6;101353;23;22;0,0
23.9.2012 17:03:01;2,2;2,2;2,2;2,2;3,6;101354;23;22;0,0
23.9.2012 17:03:26;2,2;2,2;2,2;2,2;3,6;101345;23;22;0,0
23.9.2012 17:03:51;2,2;2,2;2,2;2,2;3,6;101355;23;22;0,0
23.9.2012 17:04:16;2,2;2,2;2,2;2,2;3,6;101342;23;22;0,0
23.9.2012 17:04:41;2,2;2,2;2,2;2,2;3,6;101348;23;22;0,0
23.9.2012 17:05:06;2,2;2,2;2,2;2,2;3,6;101349;23;22;0,0
23.9.2012 17:05:31;2,2;2,2;2,2;2,2;3,6;101347;23;22;0,0
23.9.2012 17:05:56;2,2;2,2;2,2;2,2;3,6;101355;23;22;0,0
23.9.2012 17:06:21;2,2;2,2;2,2;2,2;3,6;101341;23;22;0,0
23.9.2012 17:06:46;2,2;2,2;2,2;2,2;3,6;101347;23;22;0,0
23.9.2012 17:07:11;2,2;2,2;2,2;2,2;3,6;101343;23;22;0,0
23.9.2012 17:07:37;2,2;2,2;2,2;2,2;3,6;101343;23;22;0,0
23.9.2012 17:08:02;2,2;2,2;2,2;2,2;3,6;101353;23;22;0,0
23.9.2012 17:08:27;2,2;2,2;2,2;2,2;3,6;101348;23;22;0,0
23.9.2012 17:08:52;2,2;2,2;2,2;2,2;3,6;101342;23;22;0,0
23.9.2012 17:09:17;2,2;2,2;2,2;2,2;3,6;101341;23;22;0,0
23.9.2012 17:09:42;2,2;2,2;2,2;2,2;3,6;101339;23;22;0,0
23.9.2012 17:10:07;2,2;2,2;2,2;2,2;3,6;101343;23;22;0,0
23.9.2012 17:10:32;2,2;2,2;2,2;2,2;3,6;101345;23;22;0,0
23.9.2012 17:10:57;2,2;2,2;2,2;2,2;3,6;101342;23;22;0,0
23.9.2012 17:11:22;2,2;2,3;2,2;2,2;3,6;101339;23;22;0,0
23.9.2012 17:11:47;2,2;2,3;2,2;2,2;3,6;101342;23;22;0,0
23.9.2012 17:12:12;2,2;2,3;2,2;2,2;3,6;101352;23;22;0,0
23.9.2012 17:12:37;2,2;2,3;2,2;2,2;3,6;101339;23;22;0,0
23.9.2012 17:13:02;2,2;2,3;2,2;2,2;3,6;101339;23;22;0,0
23.9.2012 17:13:27;2,2;2,3;2,2;2,2;3,6;101344;23;22;0,0
23.9.2012 17:13:52;2,2;2,3;2,2;2,2;3,6;101338;23;22;0,0
23.9.2012 17:14:17;2,2;2,3;2,2;2,2;3,6;101333;23;22;0,0
23.9.2012 17:14:42;2,2;2,3;2,2;2,2;3,6;101349;23;22;0,0
23.9.2012 17:15:07;2,2;2,3;2,2;2,2;3,6;101330;23;22;0,0
23.9.2012 17:15:32;2,2;2,3;2,2;2,2;3,6;101327;23;22;0,0
23.9.2012 17:15:57;2,2;2,3;2,2;2,2;3,6;101325;23;22;0,0
23.9.2012 17:16:22;2,2;2,3;2,2;2,2;3,6;101333;23;22;0,0
23.9.2012 17:16:47;2,2;2,3;2,2;2,2;3,6;101330;23;22;0,0
23.9.2012 17:17:12;2,2;2,3;2,2;2,2;3,7;101326;23;22;0,0
23.9.2012 17:17:37;2,2;2,3;2,2;2,2;3,6;101318;23;22;0,0
23.9.2012 17:18:02;2,2;2,3;2,2;2,2;3,6;101325;23;22;0,0
23.9.2012 17:18:27;2,2;2,3;2,2;2,2;3,6;101332;23;22;0,0
23.9.2012 17:18:52;2,2;2,3;2,2;2,2;3,7;101338;23;22;0,0
23.9.2012 17:19:17;2,2;2,3;2,2;2,2;3,7;101329;23;22;0,0
23.9.2012 17:19:42;2,2;2,3;2,2;2,2;3,6;101335;22;23;0,1
23.9.2012 17:20:09;2,2;2,3;2,2;2,2;3,7;101339;22;23;0,1
23.9.2012 17:20:36;2,2;2,3;2,2;2,2;3,7;101348;22;23;0,1
23.9.2012 17:21:01;2,2;2,3;2,2;2,2;3,7;101336;22;23;0,1
23.9.2012 17:21:26;2,2;2,3;2,2;2,2;3,7;101330;22;23;0,1
23.9.2012 17:21:51;2,2;2,3;2,2;2,2;3,7;101345;22;23;0,1
23.9.2012 17:22:30;2,2;2,3;2,3;2,3;3,7;101333;22;23;0,1
23.9.2012 17:22:56;2,2;2,3;2,3;2,3;3,7;101338;22;23;0,1
23.9.2012 17:23:21;2,2;2,3;2,3;2,3;3,7;101341;22;23;0,1
23.9.2012 17:23:46;2,2;2,3;2,3;2,3;3,7;101331;22;23;0,1
23.9.2012 17:24:11;2,2;2,3;2,3;2,3;3,7;101348;22;23;0,1
23.9.2012 17:24:36;2,2;2,3;2,3;2,3;3,7;101339;22;23;0,1
23.9.2012 17:25:01;2,2;2,3;2,3;2,3;3,7;101332;22;23;0,1
23.9.2012 17:25:26;2,2;2,3;2,3;2,3;3,7;101341;22;23;0,1
23.9.2012 17:25:51;2,3;2,3;2,3;2,3;3,7;101333;22;23;0,1
23.9.2012 17:26:16;2,3;2,3;2,3;2,3;3,7;101336;22;23;0,1
23.9.2012 17:26:41;2,3;2,3;2,3;2,3;3,7;101338;23;23;0,7
23.9.2012 17:27:06;2,3;2,3;2,3;2,3;3,7;101336;23;23;0,7
23.9.2012 17:27:31;2,3;2,3;2,3;2,3;3,7;101331;23;23;0,7
23.9.2012 17:27:56;2,3;2,3;2,3;2,3;3,7;101334;23;23;0,7
23.9.2012 17:28:21;2,3;2,3;2,3;2,3;3,7;101321;23;23;0,7
23.9.2012 17:28:46;2,3;2,3;2,3;2,3;3,7;101329;23;23;0,7
23.9.2012 17:29:11;2,3;2,3;2,3;2,3;3,7;101334;22;23;0,1
23.9.2012 17:29:37;2,3;2,3;2,3;2,3;3,7;101328;23;23;0,7
23.9.2012 17:30:02;2,3;2,3;2,3;2,3;3,7;101332;22;23;0,1
23.9.2012 17:30:27;2,3;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:30:52;2,3;2,3;2,3;2,3;3,7;101327;22;23;0,1
23.9.2012 17:31:17;2,3;2,3;2,3;2,3;3,7;101330;22;23;0,1
23.9.2012 17:31:42;2,3;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:32:07;2,3;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:32:32;2,3;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:32:57;2,3;2,3;2,3;2,3;3,7;101338;22;23;0,1
23.9.2012 17:33:22;2,3;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:33:47;2,3;2,3;2,3;2,3;3,7;101324;22;23;0,1
23.9.2012 17:34:12;2,3;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:34:37;2,3;2,3;2,3;2,3;3,7;101321;22;23;0,1
23.9.2012 17:35:02;2,3;2,3;2,3;2,3;3,7;101330;22;23;0,1
23.9.2012 17:35:27;2,3;2,3;2,3;2,3;3,7;101325;22;23;0,1
23.9.2012 17:35:52;2,3;2,3;2,3;2,3;3,7;101333;22;23;0,1
23.9.2012 17:36:17;2,3;2,3;2,3;2,3;3,7;101334;22;23;0,1
23.9.2012 17:36:42;2,3;2,3;2,3;2,3;3,7;101320;22;23;0,1
23.9.2012 17:37:07;2,3;2,3;2,3;2,3;3,7;101334;22;23;0,1
23.9.2012 17:37:32;2,3;2,3;2,3;2,3;3,7;101324;22;23;0,1
23.9.2012 17:37:57;2,3;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:38:22;2,3;2,3;2,3;2,3;3,7;101327;22;23;0,1
23.9.2012 17:38:47;2,3;2,3;2,3;2,3;3,7;101333;22;23;0,1
23.9.2012 17:39:12;2,2;2,3;2,3;2,3;3,7;101335;22;23;0,1
23.9.2012 17:39:37;2,2;2,3;2,3;2,3;3,7;101337;22;23;0,1
23.9.2012 17:40:02;2,2;2,3;2,3;2,3;3,7;101338;22;23;0,1
23.9.2012 17:40:27;2,2;2,3;2,3;2,3;3,7;101334;22;23;0,1
23.9.2012 17:40:52;2,2;2,3;2,3;2,3;3,7;101331;22;23;0,1
23.9.2012 17:41:17;2,2;2,3;2,3;2,3;3,7;101326;22;23;0,1
23.9.2012 17:41:42;2,2;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:42:07;2,2;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:42:32;2,2;2,3;2,3;2,3;3,7;101323;22;23;0,1
23.9.2012 17:42:57;2,2;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:43:22;2,2;2,3;2,3;2,3;3,7;101321;22;23;0,1
23.9.2012 17:43:47;2,2;2,3;2,3;2,3;3,7;101327;22;23;0,1
23.9.2012 17:44:12;2,2;2,3;2,3;2,3;3,7;101321;22;23;0,1
23.9.2012 17:44:37;2,2;2,3;2,3;2,3;3,7;101333;22;23;0,1
23.9.2012 17:45:02;2,2;2,3;2,3;2,3;3,7;101316;22;23;0,1
23.9.2012 17:45:27;2,2;2,3;2,3;2,3;3,7;101330;22;23;0,1
23.9.2012 17:45:52;2,2;2,3;2,3;2,3;3,7;101325;22;23;0,1
23.9.2012 17:46:17;2,2;2,3;2,3;2,3;3,7;101324;22;23;0,1
23.9.2012 17:46:42;2,2;2,3;2,3;2,3;3,7;101329;22;23;0,1
23.9.2012 17:47:07;2,2;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:47:32;2,2;2,3;2,3;2,3;3,7;101326;22;23;0,1
23.9.2012 17:47:57;2,2;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:48:22;2,2;2,3;2,3;2,3;3,7;101331;22;23;0,1
23.9.2012 17:48:47;2,2;2,3;2,3;2,3;3,7;101327;22;23;0,1
23.9.2012 17:49:20;2,2;2,3;2,3;2,3;3,7;101324;22;23;0,1
23.9.2012 17:49:45;2,2;2,3;2,3;2,3;3,7;101328;22;23;0,1
23.9.2012 17:50:10;2,2;2,3;2,3;2,3;3,7;101336;22;23;0,1
