25.9.2012 00:00:14;2,2;2,3;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:00:39;2,2;2,3;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:01:04;2,2;2,3;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:01:29;2,2;2,3;2,2;2,2;2,3;100648;24;22;0,5
25.9.2012 00:01:54;2,2;2,3;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:02:19;2,2;2,3;2,2;2,2;2,3;100651;24;22;0,5
25.9.2012 00:02:44;2,2;2,3;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:03:09;2,2;2,3;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:03:34;2,2;2,3;2,2;2,2;2,3;100651;24;22;0,5
25.9.2012 00:03:59;2,2;2,3;2,2;2,2;2,3;100641;24;22;0,5
25.9.2012 00:04:24;2,2;2,3;2,2;2,2;2,3;100642;24;22;0,5
25.9.2012 00:04:49;2,2;2,3;2,2;2,2;2,3;100656;24;22;0,5
25.9.2012 00:05:14;2,2;2,3;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 00:05:39;2,2;2,3;2,2;2,2;2,3;100658;24;22;0,5
25.9.2012 00:06:04;2,2;2,3;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:06:29;2,2;2,3;2,2;2,2;2,3;100646;23;22;0,0
25.9.2012 00:06:54;2,2;2,3;2,2;2,2;2,3;100647;23;22;0,0
25.9.2012 00:07:19;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:07:44;2,2;2,3;2,2;2,2;2,3;100650;24;21;0,3
25.9.2012 00:08:09;2,2;2,3;2,2;2,2;2,3;100648;24;22;0,5
25.9.2012 00:08:34;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:08:59;2,2;2,3;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:09:24;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:09:49;2,2;2,3;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:10:14;2,2;2,3;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:10:39;2,2;2,3;2,2;2,2;2,3;100647;23;22;0,0
25.9.2012 00:11:04;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:11:29;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:11:54;2,2;2,3;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:12:19;2,2;2,3;2,2;2,2;2,3;100648;24;22;0,5
25.9.2012 00:12:44;2,2;2,3;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:13:09;2,2;2,3;2,2;2,2;2,3;100645;23;22;0,0
25.9.2012 00:13:34;2,2;2,3;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:13:59;2,2;2,3;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:14:25;2,2;2,3;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:14:50;2,2;2,3;2,2;2,2;2,3;100656;24;22;0,5
25.9.2012 00:15:15;2,2;2,3;2,2;2,2;2,3;100642;23;22;0,0
25.9.2012 00:15:40;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:16:05;2,2;2,3;2,2;2,2;2,3;100641;24;22;0,5
25.9.2012 00:16:30;2,2;2,3;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:16:55;2,2;2,3;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 00:17:20;2,2;2,3;2,2;2,2;2,3;100649;23;22;0,0
25.9.2012 00:17:45;2,2;2,3;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:18:10;2,2;2,3;2,2;2,2;2,3;100648;23;22;0,0
25.9.2012 00:18:35;2,2;2,3;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:19:00;2,2;2,3;2,2;2,2;2,3;100655;24;22;0,5
25.9.2012 00:19:25;2,2;2,3;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:19:50;2,2;2,3;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 00:20:15;2,2;2,2;2,2;2,2;2,3;100656;24;22;0,5
25.9.2012 00:20:40;2,2;2,3;2,2;2,2;2,3;100641;24;22;0,5
25.9.2012 00:21:05;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:21:30;2,2;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 00:21:55;2,2;2,2;2,2;2,2;2,3;100655;24;22;0,5
25.9.2012 00:22:20;2,2;2,2;2,2;2,2;2,3;100655;24;22;0,5
25.9.2012 00:22:45;2,2;2,2;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 00:23:10;2,2;2,2;2,2;2,2;2,3;100659;24;22;0,5
25.9.2012 00:23:35;2,2;2,2;2,2;2,2;2,3;100661;23;22;0,0
25.9.2012 00:24:00;2,2;2,2;2,2;2,2;2,3;100657;23;22;0,0
25.9.2012 00:24:25;2,2;2,2;2,2;2,2;2,3;100656;24;22;0,5
25.9.2012 00:24:50;2,2;2,2;2,2;2,2;2,3;100647;23;22;0,0
25.9.2012 00:25:15;2,2;2,2;2,2;2,2;2,3;100655;24;22;0,5
25.9.2012 00:25:40;2,2;2,2;2,2;2,2;2,3;100663;24;22;0,5
25.9.2012 00:26:05;2,2;2,2;2,2;2,2;2,3;100658;24;22;0,5
25.9.2012 00:26:30;2,2;2,2;2,2;2,2;2,3;100660;23;22;0,0
25.9.2012 00:26:55;2,2;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 00:27:20;2,2;2,2;2,2;2,2;2,3;100662;23;22;0,0
25.9.2012 00:27:45;2,2;2,2;2,2;2,2;2,3;100660;24;22;0,5
25.9.2012 00:28:10;2,2;2,2;2,2;2,2;2,3;100659;23;22;0,0
25.9.2012 00:28:35;2,2;2,2;2,2;2,2;2,3;100665;24;21;0,3
25.9.2012 00:29:13;2,2;2,2;2,2;2,2;2,3;100663;24;22;0,5
25.9.2012 00:29:38;2,2;2,2;2,2;2,2;2,3;100657;24;21;0,3
25.9.2012 00:30:03;2,2;2,2;2,2;2,2;2,3;100656;24;21;0,3
25.9.2012 00:30:28;2,2;2,2;2,2;2,2;2,3;100660;24;22;0,5
25.9.2012 00:30:53;2,2;2,2;2,2;2,2;2,3;100658;24;22;0,5
25.9.2012 00:31:18;2,2;2,2;2,2;2,2;2,3;100661;24;22;0,5
25.9.2012 00:31:43;2,2;2,2;2,2;2,2;2,3;100659;24;22;0,5
25.9.2012 00:32:08;2,2;2,2;2,2;2,2;2,3;100663;24;22;0,5
25.9.2012 00:32:33;2,2;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 00:32:58;2,2;2,2;2,2;2,2;2,3;100663;23;22;0,0
25.9.2012 00:33:23;2,2;2,2;2,2;2,2;2,3;100663;23;22;0,0
25.9.2012 00:33:48;2,2;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 00:34:13;2,2;2,2;2,2;2,2;2,3;100664;24;22;0,5
25.9.2012 00:34:38;2,2;2,2;2,2;2,2;2,3;100664;24;22;0,5
25.9.2012 00:35:03;2,2;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 00:35:28;2,2;2,2;2,2;2,2;2,3;100666;24;22;0,5
25.9.2012 00:35:53;2,2;2,2;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:36:18;2,2;2,2;2,2;2,2;2,3;100660;24;22;0,5
25.9.2012 00:36:43;2,2;2,2;2,2;2,2;2,3;100662;24;22;0,5
25.9.2012 00:37:08;2,2;2,2;2,2;2,2;2,3;100657;24;22;0,5
25.9.2012 00:37:33;2,2;2,2;2,2;2,2;2,3;100655;23;22;0,0
25.9.2012 00:37:58;2,2;2,2;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:38:23;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:38:48;2,2;2,2;2,2;2,2;2,3;100641;24;22;0,5
25.9.2012 00:39:13;2,2;2,2;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:39:38;2,2;2,2;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 00:40:03;2,2;2,3;2,2;2,2;2,3;100655;23;22;0,0
25.9.2012 00:40:28;2,2;2,2;2,2;2,2;2,3;100643;23;22;0,0
25.9.2012 00:40:54;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:41:26;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:41:51;2,2;2,2;2,2;2,2;2,3;100647;24;21;0,3
25.9.2012 00:42:16;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:42:41;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 00:43:06;2,2;2,2;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:43:31;2,2;2,2;2,2;2,2;2,3;100636;24;22;0,5
25.9.2012 00:43:56;2,2;2,2;2,2;2,2;2,3;100641;24;22;0,5
25.9.2012 00:44:21;2,2;2,2;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:44:46;2,2;2,2;2,2;2,2;2,3;100653;23;22;0,0
25.9.2012 00:45:11;2,2;2,2;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:45:36;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:46:01;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:46:26;2,2;2,2;2,2;2,2;2,3;100647;24;21;0,3
25.9.2012 00:46:51;2,2;2,2;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:47:16;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:47:41;2,2;2,2;2,2;2,2;2,3;100640;24;22;0,5
25.9.2012 00:48:06;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:48:31;2,2;2,2;2,2;2,2;2,3;100639;23;22;0,0
25.9.2012 00:48:56;2,2;2,2;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:49:21;2,2;2,2;2,2;2,2;2,3;100637;23;22;0,0
25.9.2012 00:49:46;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:50:11;2,2;2,2;2,2;2,2;2,3;100631;23;22;0,0
25.9.2012 00:50:36;2,2;2,2;2,2;2,2;2,3;100644;23;22;0,0
25.9.2012 00:51:01;2,2;2,2;2,2;2,2;2,3;100639;24;22;0,5
25.9.2012 00:51:26;2,2;2,2;2,2;2,2;2,3;100644;23;22;0,0
25.9.2012 00:51:51;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:52:16;2,2;2,2;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:52:41;2,2;2,2;2,2;2,2;2,3;100648;24;22;0,5
25.9.2012 00:53:06;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 00:53:31;2,2;2,2;2,2;2,2;2,3;100643;24;22;0,5
25.9.2012 00:53:56;2,2;2,2;2,2;2,2;2,3;100643;23;22;0,0
25.9.2012 00:54:21;2,2;2,2;2,2;2,2;2,3;100638;23;22;0,0
25.9.2012 00:54:46;2,2;2,2;2,2;2,2;2,3;100641;23;22;0,0
25.9.2012 00:55:11;2,2;2,2;2,2;2,2;2,3;100651;24;22;0,5
25.9.2012 00:55:36;2,2;2,2;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 00:56:01;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:56:26;2,2;2,2;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 00:56:51;2,2;2,2;2,2;2,2;2,3;100652;23;22;0,0
25.9.2012 00:57:16;2,2;2,2;2,2;2,2;2,3;100644;23;22;0,0
25.9.2012 00:57:41;2,2;2,2;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 00:58:06;2,2;2,2;2,2;2,2;2,3;100647;24;22;0,5
25.9.2012 00:58:31;2,2;2,2;2,2;2,2;2,3;100662;24;22;0,5
25.9.2012 00:58:56;2,2;2,2;2,2;2,2;2,3;100649;24;21;0,3
25.9.2012 00:59:21;2,2;2,2;2,2;2,2;2,3;100643;23;22;0,0
25.9.2012 00:59:46;2,2;2,2;2,2;2,2;2,3;100647;24;21;0,3
25.9.2012 01:00:11;2,2;2,2;2,2;2,2;2,3;100646;23;22;0,0
25.9.2012 01:00:36;2,2;2,2;2,2;2,2;2,3;100649;24;21;0,3
25.9.2012 01:01:01;2,2;2,2;2,2;2,2;2,3;100638;24;22;0,5
25.9.2012 01:01:26;2,2;2,2;2,2;2,2;2,3;100653;24;22;0,5
25.9.2012 01:01:51;2,2;2,2;2,2;2,2;2,3;100643;24;21;0,3
25.9.2012 01:02:16;2,2;2,2;2,2;2,2;2,3;100644;24;22;0,5
25.9.2012 01:02:41;2,2;2,2;2,2;2,2;2,3;100652;24;22;0,5
25.9.2012 01:03:06;2,2;2,2;2,2;2,2;2,3;100645;24;22;0,5
25.9.2012 01:03:31;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 01:03:56;2,2;2,2;2,2;2,2;2,3;100664;23;22;0,0
25.9.2012 01:04:21;2,2;2,2;2,2;2,2;2,3;100648;24;22;0,5
25.9.2012 01:04:46;2,2;2,2;2,2;2,2;2,3;100659;23;22;0,0
25.9.2012 01:05:11;2,2;2,2;2,2;2,2;2,3;100649;24;22;0,5
25.9.2012 01:05:36;2,2;2,2;2,2;2,2;2,3;100650;24;22;0,5
25.9.2012 01:06:01;2,2;2,2;2,2;2,2;2,3;100657;23;22;0,0
25.9.2012 01:06:26;2,2;2,2;2,2;2,2;2,3;100646;24;22;0,5
25.9.2012 01:06:51;2,2;2,2;2,2;2,2;2,3;100657;24;21;0,3
25.9.2012 01:07:16;2,2;2,2;2,2;2,2;2,3;100666;23;22;0,0
25.9.2012 01:07:41;2,2;2,2;2,2;2,2;2,3;100655;23;22;0,0
25.9.2012 01:08:06;2,2;2,2;2,2;2,2;2,3;100651;24;22;0,5
25.9.2012 01:08:31;2,2;2,2;2,2;2,2;2,3;100655;23;22;0,0
25.9.2012 01:08:56;2,2;2,2;2,2;2,2;2,3;100656;24;22;0,5
25.9.2012 01:09:22;2,2;2,2;2,2;2,2;2,3;100663;23;22;0,0
25.9.2012 01:09:47;2,2;2,2;2,2;2,2;2,3;100657;24;22;0,5
25.9.2012 01:10:12;2,2;2,2;2,2;2,2;2,3;100663;24;22;0,5
25.9.2012 01:10:37;2,1;2,2;2,2;2,2;2,3;100662;24;21;0,3
25.9.2012 01:11:02;2,2;2,2;2,2;2,2;2,3;100661;24;21;0,3
25.9.2012 01:11:27;2,1;2,2;2,2;2,2;2,3;100664;24;22;0,5
25.9.2012 01:11:52;2,1;2,2;2,2;2,2;2,3;100677;24;22;0,5
25.9.2012 01:12:17;2,2;2,2;2,2;2,2;2,3;100669;24;22;0,5
25.9.2012 01:12:42;2,1;2,2;2,2;2,2;2,3;100661;24;22;0,5
25.9.2012 01:13:07;2,1;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 01:13:32;2,1;2,2;2,2;2,2;2,3;100669;24;22;0,5
25.9.2012 01:13:57;2,1;2,2;2,2;2,2;2,3;100661;24;22;0,5
25.9.2012 01:14:22;2,1;2,2;2,2;2,2;2,3;100668;23;22;0,0
25.9.2012 01:14:47;2,1;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 01:15:12;2,1;2,2;2,2;2,2;2,3;100662;23;22;0,0
25.9.2012 01:15:37;2,1;2,2;2,2;2,2;2,3;100665;24;21;0,3
25.9.2012 01:16:02;2,1;2,2;2,2;2,2;2,3;100668;23;22;0,0
25.9.2012 01:16:27;2,1;2,2;2,2;2,2;2,3;100671;24;22;0,5
25.9.2012 01:16:52;2,1;2,2;2,2;2,2;2,3;100666;23;22;0,0
25.9.2012 01:17:17;2,1;2,2;2,2;2,2;2,3;100665;24;22;0,5
25.9.2012 01:17:42;2,1;2,2;2,2;2,2;2,3;100670;23;22;0,0
25.9.2012 01:18:07;2,1;2,2;2,2;2,2;2,3;100663;24;22;0,5
25.9.2012 01:18:32;2,1;2,2;2,2;2,2;2,2;100660;24;21;0,3
25.9.2012 01:18:57;2,1;2,2;2,2;2,2;2,3;100669;24;21;0,3
25.9.2012 01:19:22;2,1;2,2;2,2;2,2;2,3;100660;23;22;0,0
25.9.2012 01:19:47;2,1;2,2;2,2;2,2;2,2;100666;23;22;0,0
25.9.2012 01:20:12;2,1;2,2;2,2;2,2;2,3;100659;24;22;0,5
25.9.2012 01:20:37;2,1;2,2;2,2;2,2;2,3;100663;23;22;0,0
25.9.2012 01:21:02;2,1;2,2;2,2;2,2;2,3;100667;23;22;0,0
25.9.2012 01:21:27;2,1;2,2;2,2;2,2;2,3;100667;24;22;0,5
25.9.2012 01:21:52;2,1;2,2;2,2;2,2;2,3;100667;24;22;0,5
25.9.2012 01:22:17;2,1;2,2;2,2;2,2;2,3;100665;24;21;0,3
25.9.2012 01:22:42;2,1;2,2;2,2;2,2;2,3;100671;23;22;0,0
25.9.2012 01:23:07;2,1;2,2;2,2;2,2;2,3;100668;23;22;0,0
25.9.2012 01:23:32;2,1;2,2;2,2;2,2;2,3;100669;23;22;0,0
25.9.2012 01:23:57;2,1;2,2;2,2;2,2;2,3;100677;24;22;0,5
25.9.2012 01:24:22;2,1;2,2;2,2;2,2;2,3;100675;23;22;0,0
25.9.2012 01:24:47;2,1;2,2;2,2;2,2;2,3;100672;23;22;0,0
25.9.2012 01:25:12;2,1;2,2;2,2;2,2;2,3;100677;23;22;0,0
