7.10.2012 00:00:14;2,2;2,2;2,2;2,2;2,2;101349;60;20;12,0;57;21;12,1
7.10.2012 00:00:39;2,2;2,2;2,2;2,2;2,2;101347;59;20;11,7;57;21;12,1
7.10.2012 00:01:04;2,2;2,2;2,2;2,2;2,2;101358;60;20;12,0;58;20;11,4
7.10.2012 00:01:29;2,2;2,2;2,2;2,2;2,2;101354;60;20;12,0;57;20;11,2
7.10.2012 00:01:54;2,2;2,2;2,2;2,2;2,2;101355;59;20;11,7;57;21;12,1
7.10.2012 00:02:19;2,2;2,2;2,2;2,2;2,2;101349;60;20;12,0;57;21;12,1
7.10.2012 00:02:44;2,2;2,2;2,2;2,2;2,2;101356;60;20;12,0;58;20;11,4
7.10.2012 00:03:09;2,2;2,2;2,2;2,2;2,2;101345;59;20;11,7;57;21;12,1
7.10.2012 00:03:34;2,2;2,2;2,2;2,2;2,2;101342;60;20;12,0;58;20;11,4
7.10.2012 00:03:59;2,2;2,2;2,2;2,2;2,2;101341;59;20;11,7;57;21;12,1
7.10.2012 00:04:24;2,2;2,2;2,2;2,2;2,2;101349;60;20;12,0;58;21;12,4
7.10.2012 00:04:49;2,2;2,2;2,2;2,2;2,2;101349;59;20;11,7;57;21;12,1
7.10.2012 00:05:14;2,2;2,2;2,2;2,2;2,2;101334;60;20;12,0;57;21;12,1
7.10.2012 00:05:39;2,2;2,2;2,2;2,2;2,2;101345;59;19;10,8;57;21;12,1
7.10.2012 00:06:04;2,2;2,2;2,2;2,2;2,2;101353;60;20;12,0;56;21;11,8
7.10.2012 00:06:29;2,2;2,2;2,2;2,2;2,2;101342;60;20;12,0;57;20;11,2
7.10.2012 00:06:54;2,2;2,2;2,2;2,2;2,2;101340;60;20;12,0;58;20;11,4
7.10.2012 00:07:31;2,2;2,2;2,2;2,2;2,2;101340;60;20;12,0;57;21;12,1
7.10.2012 00:07:56;2,2;2,2;2,2;2,2;2,2;101342;60;20;12,0;57;20;11,2
7.10.2012 00:08:21;2,2;2,2;2,2;2,2;2,2;101344;59;20;11,7;57;21;12,1
7.10.2012 00:08:46;2,2;2,2;2,2;2,2;2,2;101341;59;20;11,7;57;21;12,1
7.10.2012 00:09:11;2,2;2,2;2,2;2,2;2,2;101357;59;20;11,7;57;21;12,1
7.10.2012 00:09:36;2,2;2,2;2,2;2,2;2,2;101347;60;20;12,0;57;20;11,2
7.10.2012 00:10:01;2,2;2,2;2,2;2,2;2,2;101338;59;20;11,7;57;21;12,1
7.10.2012 00:10:26;2,2;2,2;2,2;2,2;2,2;101342;60;20;12,0;58;20;11,4
7.10.2012 00:10:51;2,2;2,2;2,2;2,2;2,2;101348;59;20;11,7;57;21;12,1
7.10.2012 00:11:16;2,2;2,2;2,2;2,2;2,2;101343;59;20;11,7;58;21;12,4
7.10.2012 00:11:41;2,2;2,2;2,2;2,2;2,2;101345;60;20;12,0;58;20;11,4
7.10.2012 00:12:06;2,2;2,2;2,2;2,2;2,2;101345;60;20;12,0;58;20;11,4
