11.10.2012 00:00:06;22,6;22,6;22,5;22,6;22,6;101587;63;20;12,7;61;20;12,2
11.10.2012 00:00:29;22,6;22,6;22,5;22,6;22,6;101583;63;20;12,7;61;21;13,1
11.10.2012 00:00:54;22,6;22,6;22,5;22,6;22,6;101587;63;20;12,7;61;20;12,2
11.10.2012 00:01:19;22,6;22,6;22,5;22,6;22,6;101587;62;19;11,5;60;21;12,9
11.10.2012 00:01:44;22,6;22,6;22,5;22,6;22,6;101585;63;20;12,7;61;20;12,2
11.10.2012 00:02:09;22,6;22,6;22,5;22,6;22,6;101587;62;19;11,5;60;21;12,9
11.10.2012 00:02:34;22,6;22,6;22,5;22,6;22,6;101582;63;20;12,7;61;20;12,2
11.10.2012 00:02:59;22,6;22,6;22,5;22,6;22,6;101586;63;20;12,7;61;20;12,2
11.10.2012 00:03:24;22,6;22,6;22,5;22,6;22,6;101592;63;20;12,7;61;21;13,1
11.10.2012 00:03:49;22,6;22,6;22,5;22,6;22,6;101579;62;19;11,5;61;21;13,1
11.10.2012 00:04:14;22,6;22,6;22,5;22,6;22,6;101590;62;19;11,5;60;21;12,9
11.10.2012 00:04:39;22,6;22,6;22,5;22,6;22,6;101590;63;20;12,7;61;20;12,2
11.10.2012 00:05:04;22,6;22,6;22,5;22,6;22,6;101587;63;20;12,7;61;20;12,2
11.10.2012 00:05:29;22,6;22,7;22,5;22,6;22,6;101591;63;20;12,7;61;20;12,2
11.10.2012 00:05:54;22,6;22,6;22,5;22,6;22,6;101585;63;20;12,7;61;20;12,2
11.10.2012 00:06:19;22,6;22,6;22,5;22,6;22,6;101595;62;19;11,5;60;21;12,9
11.10.2012 00:06:44;22,6;22,6;22,5;22,6;22,6;101586;63;20;12,7;61;20;12,2
11.10.2012 00:07:09;22,6;22,6;22,5;22,6;22,6;101586;63;20;12,7;61;20;12,2
11.10.2012 00:07:34;22,6;22,6;22,5;22,6;22,6;101588;62;19;11,5;61;20;12,2
11.10.2012 00:07:59;22,6;22,6;22,5;22,6;22,6;101587;63;20;12,7;61;20;12,2
11.10.2012 00:08:24;22,6;22,6;22,5;22,6;22,6;101583;63;19;11,8;61;21;13,1
11.10.2012 00:08:49;22,6;22,7;22,5;22,6;22,6;101590;63;20;12,7;61;20;12,2
11.10.2012 00:09:14;22,6;22,6;22,5;22,6;22,6;101596;62;19;11,5;61;21;13,1
11.10.2012 00:09:39;22,6;22,6;22,5;22,6;22,6;101585;62;19;11,5;61;20;12,2
11.10.2012 00:10:04;22,6;22,6;22,5;22,6;22,6;101585;63;20;12,7;61;20;12,2
11.10.2012 00:10:29;22,6;22,6;22,5;22,6;22,6;101583;63;20;12,7;61;20;12,2
11.10.2012 00:10:54;22,6;22,6;22,5;22,6;22,6;101584;63;20;12,7;61;21;13,1
11.10.2012 00:11:19;22,6;22,6;22,5;22,6;22,6;101586;62;19;11,5;61;21;13,1
11.10.2012 00:11:44;22,6;22,6;22,5;22,5;22,6;101581;63;20;12,7;61;20;12,2
11.10.2012 00:12:09;22,6;22,6;22,5;22,6;22,6;101581;63;20;12,7;61;20;12,2
11.10.2012 00:12:34;22,6;22,6;22,5;22,6;22,6;101583;63;20;12,7;61;20;12,2
11.10.2012 00:12:59;22,6;22,6;22,5;22,5;22,6;101586;63;20;12,7;61;20;12,2
11.10.2012 00:13:24;22,6;22,6;22,5;22,5;22,6;101586;62;19;11,5;61;21;13,1
11.10.2012 00:13:49;22,6;22,6;22,5;22,6;22,6;101590;63;20;12,7;61;20;12,2
11.10.2012 00:14:14;22,6;22,6;22,5;22,6;22,6;101595;63;20;12,7;61;21;13,1
11.10.2012 00:14:39;22,6;22,6;22,5;22,6;22,6;101577;63;20;12,7;61;20;12,2
11.10.2012 00:15:04;22,6;22,6;22,5;22,6;22,6;101585;63;20;12,7;61;21;13,1
11.10.2012 00:15:29;22,6;22,6;22,5;22,6;22,6;101583;62;19;11,5;62;20;12,5
11.10.2012 00:15:54;22,6;22,6;22,5;22,6;22,6;101580;62;19;11,5;61;21;13,1
11.10.2012 00:16:20;22,6;22,6;22,5;22,6;22,6;101581;62;19;11,5;61;20;12,2
11.10.2012 00:16:45;22,6;22,6;22,5;22,6;22,6;101573;62;19;11,5;61;21;13,1
11.10.2012 00:17:10;22,6;22,6;22,5;22,6;22,6;101578;63;20;12,7;61;20;12,2
11.10.2012 00:17:35;22,6;22,6;22,4;22,5;22,6;101589;63;19;11,8;61;21;13,1
11.10.2012 00:18:00;22,5;22,6;22,5;22,5;22,6;101586;62;19;11,5;61;20;12,2
11.10.2012 00:18:25;22,6;22,6;22,5;22,5;22,6;101586;63;20;12,7;61;20;12,2
11.10.2012 00:18:50;22,5;22,6;22,4;22,5;22,6;101581;63;20;12,7;61;21;13,1
11.10.2012 00:19:15;22,5;22,6;22,5;22,5;22,6;101581;62;19;11,5;61;20;12,2
11.10.2012 00:19:40;22,6;22,6;22,5;22,6;22,6;101590;63;20;12,7;61;20;12,2
11.10.2012 00:20:05;22,6;22,6;22,5;22,6;22,6;101579;63;19;11,8;61;21;13,1
11.10.2012 00:20:30;22,6;22,6;22,5;22,6;22,6;101583;62;19;11,5;62;20;12,5
11.10.2012 00:20:55;22,6;22,6;22,5;22,6;22,6;101581;63;20;12,7;61;20;12,2
11.10.2012 00:21:20;22,6;22,6;22,5;22,6;22,6;101583;62;19;11,5;61;21;13,1
11.10.2012 00:21:45;22,6;22,6;22,5;22,5;22,6;101595;62;19;11,5;61;21;13,1
11.10.2012 00:22:10;22,5;22,6;22,5;22,6;22,6;101585;63;20;12,7;61;20;12,2
11.10.2012 00:22:35;22,5;22,6;22,5;22,6;22,6;101593;62;19;11,5;61;21;13,1
11.10.2012 00:23:00;22,6;22,6;22,5;22,6;22,6;101590;63;20;12,7;61;20;12,2
11.10.2012 00:23:25;22,5;22,6;22,5;22,6;22,6;101589;63;20;12,7;61;20;12,2
11.10.2012 00:23:50;22,5;22,6;22,5;22,6;22,6;101586;62;19;11,5;61;20;12,2
11.10.2012 00:24:15;22,6;22,6;22,5;22,6;22,6;101592;63;19;11,8;61;21;13,1
11.10.2012 00:24:40;22,5;22,6;22,5;22,6;22,6;101596;63;20;12,7;61;20;12,2
11.10.2012 00:25:05;22,6;22,6;22,5;22,6;22,6;101579;62;19;11,5;61;21;13,1
11.10.2012 00:25:30;22,5;22,6;22,5;22,6;22,6;101596;63;20;12,7;61;20;12,2
