9.10.2012 00:00:18;23,0;23,0;22,9;23,0;23,0;101263;62;22;14,3;60;21;12,9
9.10.2012 00:00:41;23,0;23,0;23,0;23,0;23,0;101252;63;20;12,7;60;21;12,9
9.10.2012 00:01:07;23,0;23,0;23,0;23,0;23,0;101261;63;20;12,7;60;21;12,9
9.10.2012 00:01:44;23,0;23,0;22,9;23,0;23,0;101240;63;20;12,7;59;21;12,6
9.10.2012 00:02:09;23,0;23,0;23,0;23,0;23,0;101259;63;20;12,7;60;21;12,9
9.10.2012 00:02:34;23,0;23,0;22,9;23,0;23,0;101255;63;20;12,7;60;21;12,9
9.10.2012 00:02:59;23,0;23,0;22,9;23,0;23,0;101258;63;20;12,7;60;21;12,9
9.10.2012 00:03:24;23,0;23,0;23,0;23,0;23,0;101250;62;20;12,5;60;21;12,9
9.10.2012 00:03:49;23,0;23,0;23,0;23,0;23,0;101253;63;20;12,7;59;21;12,6
9.10.2012 00:04:14;23,0;23,0;22,9;23,0;23,0;101253;62;20;12,5;60;21;12,9
9.10.2012 00:04:39;23,0;23,0;22,9;23,0;23,0;101241;63;20;12,7;60;21;12,9
9.10.2012 00:05:04;23,0;23,0;23,0;23,0;23,0;101244;62;20;12,5;60;21;12,9
9.10.2012 00:05:29;23,0;23,0;23,0;23,0;23,0;101255;63;20;12,7;59;21;12,6
9.10.2012 00:05:54;23,0;23,0;22,9;23,0;23,0;101253;63;20;12,7;59;21;12,6
9.10.2012 00:06:19;23,0;23,0;23,0;23,0;23,0;101253;63;20;12,7;59;21;12,6
9.10.2012 00:06:44;23,0;23,0;23,0;23,0;23,0;101251;62;20;12,5;60;21;12,9
9.10.2012 00:07:09;23,0;23,0;23,0;23,0;23,0;101253;62;20;12,5;60;21;12,9
9.10.2012 00:07:34;23,0;23,0;23,0;23,0;23,0;101255;63;20;12,7;60;21;12,9
9.10.2012 00:07:59;23,0;23,0;23,0;23,0;23,0;101255;63;20;12,7;60;21;12,9
9.10.2012 00:08:24;23,0;23,0;22,9;23,0;23,0;101255;62;20;12,5;60;21;12,9
9.10.2012 00:08:49;23,0;23,0;23,0;23,0;23,0;101243;63;20;12,7;60;21;12,9
9.10.2012 00:09:14;23,0;23,0;23,0;23,0;23,0;101245;62;20;12,5;60;21;12,9
9.10.2012 00:09:39;23,0;23,0;23,0;23,0;23,0;101246;63;20;12,7;59;21;12,6
9.10.2012 00:10:04;23,0;23,0;23,0;23,0;23,0;101237;63;20;12,7;59;21;12,6
9.10.2012 00:10:29;23,0;23,0;22,9;23,0;23,0;101237;63;20;12,7;60;21;12,9
9.10.2012 00:10:54;23,0;23,0;22,9;23,0;23,0;101244;63;20;12,7;60;21;12,9
9.10.2012 00:11:19;23,0;23,0;22,9;23,0;23,0;101249;63;20;12,7;59;21;12,6
9.10.2012 00:11:44;23,0;23,0;22,9;23,0;23,0;101244;63;20;12,7;59;21;12,6
9.10.2012 00:12:09;23,0;23,0;22,9;23,0;23,0;101232;63;20;12,7;59;21;12,6
9.10.2012 00:12:34;23,0;23,0;22,9;23,0;23,0;101236;63;20;12,7;60;21;12,9
9.10.2012 00:12:59;23,0;23,0;22,9;23,0;23,0;101235;63;20;12,7;59;21;12,6
9.10.2012 00:13:24;23,0;23,0;22,9;23,0;23,0;101234;63;20;12,7;60;21;12,9
9.10.2012 00:13:49;23,0;23,0;22,9;23,0;23,0;101236;63;20;12,7;59;21;12,6
9.10.2012 00:14:14;23,0;23,0;22,9;23,0;23,0;101238;63;20;12,7;60;21;12,9
9.10.2012 00:14:39;23,0;23,0;23,0;23,0;23,0;101243;62;20;12,5;60;21;12,9
9.10.2012 00:15:04;23,0;23,0;22,9;23,0;23,0;101234;62;20;12,5;60;21;12,9
9.10.2012 00:15:29;23,0;23,0;23,0;23,0;23,0;101236;62;20;12,5;60;21;12,9
9.10.2012 00:15:54;23,0;23,0;22,9;23,0;23,0;101233;63;20;12,7;60;21;12,9
9.10.2012 00:16:19;23,0;23,0;22,9;23,0;23,0;101234;63;20;12,7;60;21;12,9
9.10.2012 00:16:44;23,0;23,0;22,9;23,0;23,0;101230;63;20;12,7;60;21;12,9
9.10.2012 00:17:09;23,0;23,0;22,9;23,0;23,0;101228;63;20;12,7;60;21;12,9
9.10.2012 00:17:34;23,0;23,0;22,9;23,0;23,0;101228;63;20;12,7;60;21;12,9
9.10.2012 00:17:59;23,0;23,0;23,0;23,0;23,0;101222;63;20;12,7;60;21;12,9
9.10.2012 00:18:24;23,0;23,0;22,9;23,0;23,0;101219;62;20;12,5;60;21;12,9
9.10.2012 00:18:49;23,0;23,0;23,0;23,0;23,0;101228;62;20;12,5;60;21;12,9
9.10.2012 00:19:14;23,0;23,0;22,9;23,0;23,0;101226;63;20;12,7;59;21;12,6
9.10.2012 00:19:39;23,0;23,0;23,0;23,0;23,0;101219;62;20;12,5;60;21;12,9
9.10.2012 00:20:04;23,0;23,0;22,9;23,0;23,0;101218;62;20;12,5;60;21;12,9
9.10.2012 00:20:29;23,0;23,0;22,9;23,0;23,0;101224;63;20;12,7;59;21;12,6
9.10.2012 00:20:54;23,0;23,0;22,9;23,0;23,0;101212;63;20;12,7;60;21;12,9
9.10.2012 00:21:19;23,0;23,0;22,9;23,0;23,0;101216;63;20;12,7;60;21;12,9
9.10.2012 00:21:44;23,0;23,0;22,9;23,0;23,0;101220;62;20;12,5;60;21;12,9
9.10.2012 00:22:09;23,0;23,0;22,9;23,0;23,0;101214;63;20;12,7;60;20;12,0
9.10.2012 00:22:34;23,0;23,0;22,9;23,0;23,0;101222;62;20;12,5;60;21;12,9
9.10.2012 00:22:59;23,0;23,0;22,9;23,0;23,0;101217;63;20;12,7;60;21;12,9
9.10.2012 00:23:24;23,0;23,0;22,9;23,0;23,0;101216;63;20;12,7;60;21;12,9
9.10.2012 00:23:49;23,0;23,0;22,9;23,0;23,0;101222;63;20;12,7;59;21;12,6
9.10.2012 00:24:14;23,0;23,0;22,9;23,0;23,0;101220;62;20;12,5;60;21;12,9
9.10.2012 00:24:39;23,0;23,0;22,9;23,0;23,0;101214;63;20;12,7;60;21;12,9
9.10.2012 00:25:04;23,0;23,0;22,9;23,0;23,0;101210;63;20;12,7;60;21;12,9
9.10.2012 00:25:29;23,0;23,0;22,9;23,0;23,0;101221;62;20;12,5;60;21;12,9
9.10.2012 00:25:54;23,0;23,0;22,9;23,0;23,0;101212;62;20;12,5;60;21;12,9
9.10.2012 00:26:19;23,0;23,0;22,9;23,0;23,0;101218;63;20;12,7;60;21;12,9
9.10.2012 00:26:44;23,0;23,0;22,9;23,0;23,0;101215;62;20;12,5;60;21;12,9
9.10.2012 00:27:09;23,0;23,0;22,9;23,0;23,0;101207;62;20;12,5;60;21;12,9
9.10.2012 00:27:34;23,0;23,0;22,9;23,0;23,0;101212;63;20;12,7;60;21;12,9
9.10.2012 00:27:59;23,0;23,0;22,9;23,0;23,0;101215;63;20;12,7;60;21;12,9
9.10.2012 00:28:24;23,0;23,0;22,8;23,0;23,0;101201;63;20;12,7;60;21;12,9
9.10.2012 00:28:49;23,0;23,0;22,9;23,0;23,0;101206;63;20;12,7;61;20;12,2
9.10.2012 00:29:14;23,0;23,0;22,9;23,0;23,0;101192;63;20;12,7;60;20;12,0
9.10.2012 00:29:39;22,9;23,0;22,8;23,0;23,0;101213;62;20;12,5;60;21;12,9
9.10.2012 00:30:04;22,9;23,0;22,9;23,0;23,0;101197;62;20;12,5;60;21;12,9
9.10.2012 00:30:29;22,9;23,0;22,9;23,0;23,0;101201;63;20;12,7;60;21;12,9
9.10.2012 00:30:54;23,0;23,0;22,9;23,0;23,0;101193;62;20;12,5;60;21;12,9
9.10.2012 00:31:19;22,9;23,0;22,8;23,0;23,0;101206;63;20;12,7;61;20;12,2
9.10.2012 00:31:44;23,0;23,0;22,9;23,0;23,0;101199;62;20;12,5;60;21;12,9
9.10.2012 00:32:09;23,0;23,0;22,9;23,0;23,0;101201;63;20;12,7;61;20;12,2
9.10.2012 00:32:34;22,9;23,0;22,9;23,0;23,0;101197;63;20;12,7;60;21;12,9
9.10.2012 00:32:59;22,9;23,0;22,8;23,0;23,0;101203;63;20;12,7;60;21;12,9
9.10.2012 00:33:24;23,0;23,0;22,9;23,0;23,0;101197;63;20;12,7;60;21;12,9
9.10.2012 00:33:49;23,0;23,0;22,9;23,0;23,0;101204;63;20;12,7;60;21;12,9
9.10.2012 00:34:14;23,0;23,0;22,8;23,0;23,0;101196;63;20;12,7;60;21;12,9
9.10.2012 00:34:39;23,0;23,0;22,8;23,0;23,0;101189;63;20;12,7;60;21;12,9
9.10.2012 00:35:04;22,9;23,0;22,8;23,0;23,0;101191;62;20;12,5;60;21;12,9
9.10.2012 00:35:29;23,0;23,0;22,9;23,0;23,0;101197;63;20;12,7;59;21;12,6
9.10.2012 00:35:54;23,0;23,0;22,9;23,0;23,0;101193;63;20;12,7;60;21;12,9
9.10.2012 00:36:19;23,0;23,0;22,9;23,0;23,0;101195;63;20;12,7;60;21;12,9
9.10.2012 00:36:44;22,9;23,0;22,8;23,0;23,0;101189;63;20;12,7;60;21;12,9
9.10.2012 00:37:09;22,9;23,0;22,8;23,0;23,0;101197;62;20;12,5;60;21;12,9
9.10.2012 00:37:34;22,9;23,0;22,8;23,0;23,0;101194;63;20;12,7;60;21;12,9
9.10.2012 00:38:00;23,0;23,0;22,9;23,0;23,0;101199;62;20;12,5;60;21;12,9
9.10.2012 00:38:25;22,9;23,0;22,9;23,0;23,0;101193;63;20;12,7;60;21;12,9
9.10.2012 00:38:50;22,9;23,0;22,9;23,0;23,0;101192;63;20;12,7;60;21;12,9
9.10.2012 00:39:15;22,9;23,0;22,9;23,0;23,0;101195;63;20;12,7;60;21;12,9
9.10.2012 00:39:40;22,9;23,0;22,8;22,9;23,0;101196;62;20;12,5;60;21;12,9
9.10.2012 00:40:05;22,9;23,0;22,9;23,0;23,0;101191;63;20;12,7;60;21;12,9
9.10.2012 00:40:30;22,9;23,0;22,9;23,0;23,0;101194;63;20;12,7;59;21;12,6
9.10.2012 00:40:55;22,9;23,0;22,9;23,0;23,0;101195;63;20;12,7;60;21;12,9
