2.10.2012 22:31:35;2,4;2,4;2,3;2,3;2,4;101851;61;23;15,0;20;23;-1,1
2.10.2012 22:32:00;2,4;2,4;2,3;2,3;2,4;101855;62;23;15,3;21;24;0,3
2.10.2012 22:32:25;2,4;2,4;2,3;2,3;2,4;101854;61;23;15,0;20;23;-1,1
2.10.2012 22:32:50;2,4;2,4;2,3;2,3;2,4;101851;62;23;15,3;22;24;0,9
2.10.2012 22:33:15;2,4;2,4;2,3;2,3;2,4;101836;62;22;14,3;20;23;-1,1
2.10.2012 22:33:40;2,4;2,4;2,3;2,3;2,4;101850;62;23;15,3;21;24;0,3
2.10.2012 22:34:05;2,4;2,4;2,3;2,3;2,4;101842;62;23;15,3;20;24;0,3
2.10.2012 22:34:30;2,4;2,4;2,3;2,3;2,4;101846;62;23;15,3;22;24;0,9
2.10.2012 22:34:55;2,4;2,4;2,3;2,3;2,4;101846;62;23;15,3;20;23;-1,1
2.10.2012 22:35:20;2,4;2,4;2,3;2,3;2,4;101845;62;23;15,3;21;24;0,3
2.10.2012 22:35:45;2,4;2,4;2,3;2,3;2,4;101848;62;23;15,3;20;23;-1,1
2.10.2012 22:36:10;2,4;2,4;2,3;2,3;2,4;101848;63;22;14,6;20;23;-1,1
2.10.2012 22:36:35;2,4;2,4;2,3;2,3;2,4;101843;62;23;15,3;21;24;0,3
2.10.2012 22:37:00;2,4;2,4;2,3;2,3;2,4;101840;63;22;14,6;21;24;0,3
2.10.2012 22:37:25;2,4;2,4;2,3;2,3;2,4;101844;63;22;14,6;20;23;-1,1
2.10.2012 22:37:50;2,4;2,4;2,3;2,3;2,4;101842;62;23;15,3;20;23;-1,1
2.10.2012 22:38:15;2,4;2,4;2,3;2,3;2,3;101847;61;23;15,0;20;23;-1,1
2.10.2012 22:38:40;2,4;2,4;2,3;2,3;2,4;101846;63;22;14,6;20;23;-1,1
2.10.2012 22:39:05;2,4;2,4;2,3;2,3;2,4;101843;63;22;14,6;20;23;-1,1
2.10.2012 22:39:30;2,4;2,4;2,3;2,3;2,3;101848;62;23;15,3;22;24;0,9
2.10.2012 22:39:55;2,4;2,4;2,3;2,3;2,3;101837;62;23;15,3;22;24;0,9
2.10.2012 22:40:20;2,4;2,4;2,3;2,3;2,4;101842;63;22;14,6;21;23;0,4
2.10.2012 22:40:45;2,4;2,4;2,3;2,3;2,3;101842;62;23;15,3;22;24;0,9
2.10.2012 22:41:10;2,4;2,4;2,3;2,3;2,3;101847;63;22;14,6;21;23;0,4
2.10.2012 22:41:35;2,4;2,4;2,3;2,3;2,3;101849;62;23;15,3;21;24;0,3
2.10.2012 22:42:00;2,4;2,4;2,3;2,3;2,3;101847;62;23;15,3;20;23;-1,1
2.10.2012 22:42:25;2,4;2,4;2,3;2,3;2,3;101846;63;22;14,6;20;23;-1,1
2.10.2012 22:42:50;2,4;2,4;2,3;2,3;2,3;101849;62;23;15,3;22;24;0,9
2.10.2012 22:43:15;2,4;2,4;2,3;2,3;2,3;101844;63;22;14,6;21;24;0,3
2.10.2012 22:43:40;2,4;2,4;2,3;2,3;2,3;101842;62;23;15,3;20;23;-1,1
2.10.2012 22:44:05;2,4;2,4;2,3;2,3;2,3;101848;62;23;15,3;22;24;0,9
2.10.2012 22:44:41;2,3;2,4;2,3;2,3;2,3;101839;63;22;14,6;21;23;0,4
2.10.2012 22:45:06;2,3;2,4;2,3;2,3;2,3;101845;62;23;15,3;20;23;-1,1
2.10.2012 22:45:31;2,3;2,4;2,3;2,3;2,3;101846;63;23;15,5;20;23;-1,1
2.10.2012 22:45:56;2,3;2,4;2,3;2,3;2,3;101849;62;23;15,3;22;24;0,9
2.10.2012 22:46:22;2,3;2,4;2,3;2,3;2,3;101850;63;22;14,6;21;24;0,3
2.10.2012 22:46:47;2,3;2,4;2,3;2,3;2,3;101847;63;22;14,6;20;23;-1,1
2.10.2012 22:47:12;2,3;2,4;2,3;2,3;2,3;101854;62;23;15,3;20;23;-1,1
2.10.2012 22:47:37;2,3;2,4;2,3;2,3;2,3;101860;62;23;15,3;22;24;0,9
2.10.2012 22:48:02;2,3;2,4;2,3;2,3;2,3;101850;62;23;15,3;20;23;-1,1
2.10.2012 22:48:27;2,3;2,4;2,3;2,3;2,3;101855;62;23;15,3;22;24;0,9
2.10.2012 22:48:52;2,3;2,4;2,3;2,3;2,3;101842;62;23;15,3;22;24;0,9
2.10.2012 22:49:17;2,3;2,4;2,3;2,3;2,3;101846;63;22;14,6;21;23;0,4
2.10.2012 22:49:42;2,3;2,3;2,3;2,3;2,3;101852;63;22;14,6;20;23;-1,1
2.10.2012 22:50:07;2,3;2,4;2,3;2,3;2,3;101851;63;22;14,6;21;23;0,4
2.10.2012 22:50:32;2,3;2,3;2,3;2,3;2,3;101844;63;22;14,6;21;23;0,4
2.10.2012 22:50:57;2,3;2,3;2,3;2,3;2,3;101850;63;23;15,5;20;23;-1,1
2.10.2012 22:51:22;2,3;2,4;2,3;2,3;2,3;101843;63;22;14,6;21;23;0,4
2.10.2012 22:51:47;2,3;2,3;2,3;2,3;2,3;101845;63;22;14,6;21;24;0,3
2.10.2012 22:52:12;2,3;2,3;2,3;2,3;2,3;101850;63;22;14,6;21;23;0,4
2.10.2012 22:52:37;2,3;2,3;2,3;2,3;2,3;101846;63;22;14,6;21;23;0,4
2.10.2012 22:53:02;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;20;23;-1,1
2.10.2012 22:53:27;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;22;24;0,9
2.10.2012 22:53:52;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;21;23;0,4
2.10.2012 22:54:17;2,3;2,3;2,3;2,3;2,3;101852;63;22;14,6;21;24;0,3
2.10.2012 22:54:42;2,3;2,3;2,3;2,3;2,3;101849;63;23;15,5;22;24;0,9
2.10.2012 22:55:07;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;20;23;-1,1
2.10.2012 22:55:32;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;22;24;0,9
2.10.2012 22:55:57;2,3;2,3;2,3;2,3;2,3;101843;63;23;15,5;22;24;0,9
2.10.2012 22:56:22;2,3;2,3;2,3;2,3;2,3;101845;63;23;15,5;22;24;0,9
2.10.2012 22:56:47;2,3;2,3;2,3;2,3;2,3;101845;63;22;14,6;21;24;0,3
2.10.2012 22:57:12;2,3;2,3;2,3;2,3;2,3;101847;63;22;14,6;21;23;0,4
2.10.2012 22:57:37;2,3;2,3;2,3;2,3;2,3;101846;63;22;14,6;21;23;0,4
2.10.2012 22:58:02;2,3;2,3;2,3;2,3;2,3;101846;62;23;15,3;20;23;-1,1
2.10.2012 22:58:27;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;21;24;0,3
2.10.2012 22:58:52;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;20;23;-1,1
2.10.2012 22:59:17;2,3;2,3;2,3;2,3;2,3;101849;63;23;15,5;20;23;-1,1
2.10.2012 22:59:42;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;20;23;-1,1
2.10.2012 23:00:07;2,3;2,3;2,3;2,3;2,3;101853;63;22;14,6;21;23;0,4
2.10.2012 23:00:32;2,3;2,3;2,3;2,3;2,3;101846;63;22;14,6;20;23;-1,1
2.10.2012 23:00:57;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;21;24;0,3
2.10.2012 23:01:22;2,3;2,3;2,3;2,3;2,3;101847;63;22;14,6;21;23;0,4
2.10.2012 23:01:47;2,3;2,3;2,3;2,3;2,3;101850;64;22;14,8;21;23;0,4
2.10.2012 23:02:12;2,3;2,3;2,3;2,3;2,3;101857;63;23;15,5;20;23;-1,1
2.10.2012 23:02:37;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;21;23;0,4
2.10.2012 23:03:02;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;22;24;0,9
2.10.2012 23:03:27;2,3;2,3;2,3;2,3;2,3;101850;63;22;14,6;21;23;0,4
2.10.2012 23:03:52;2,3;2,3;2,3;2,3;2,3;101849;63;23;15,5;22;24;0,9
2.10.2012 23:04:17;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;21;23;0,4
2.10.2012 23:04:42;2,3;2,3;2,3;2,3;2,3;101859;63;23;15,5;20;23;-1,1
2.10.2012 23:05:07;2,3;2,3;2,3;2,3;2,3;101859;63;22;14,6;21;23;0,4
2.10.2012 23:05:32;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;21;23;0,4
2.10.2012 23:05:57;2,3;2,3;2,3;2,3;2,3;101852;63;22;14,6;21;23;0,4
2.10.2012 23:06:22;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;21;23;0,4
2.10.2012 23:06:47;2,3;2,3;2,3;2,3;2,3;101856;63;22;14,6;21;23;0,4
2.10.2012 23:07:12;2,3;2,3;2,3;2,3;2,3;101850;64;22;14,8;22;24;0,9
2.10.2012 23:07:37;2,3;2,3;2,3;2,3;2,3;101851;63;23;15,5;22;24;0,9
2.10.2012 23:08:02;2,3;2,3;2,3;2,3;2,3;101847;63;22;14,6;21;23;0,4
2.10.2012 23:08:27;2,3;2,3;2,3;2,3;2,3;101852;63;22;14,6;20;23;-1,1
2.10.2012 23:08:52;2,3;2,3;2,3;2,3;2,3;101853;63;23;15,5;20;23;-1,1
2.10.2012 23:09:17;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;21;23;0,4
2.10.2012 23:09:42;2,3;2,3;2,3;2,3;2,3;101856;63;23;15,5;20;23;-1,1
2.10.2012 23:10:07;2,3;2,3;2,3;2,3;2,3;101855;63;23;15,5;22;24;0,9
2.10.2012 23:10:32;2,3;2,3;2,3;2,3;2,3;101853;63;23;15,5;22;24;0,9
2.10.2012 23:10:57;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;22;24;0,9
2.10.2012 23:11:22;2,3;2,3;2,3;2,3;2,3;101859;64;22;14,8;22;24;0,9
2.10.2012 23:11:47;2,3;2,3;2,3;2,3;2,3;101851;63;23;15,5;22;24;0,9
2.10.2012 23:12:12;2,3;2,3;2,3;2,3;2,3;101856;63;23;15,5;22;24;0,9
2.10.2012 23:12:37;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;22;24;0,9
2.10.2012 23:13:02;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;22;24;0,9
2.10.2012 23:13:27;2,3;2,3;2,3;2,3;2,3;101854;63;22;14,6;21;23;0,4
2.10.2012 23:13:52;2,3;2,3;2,3;2,3;2,3;101861;64;22;14,8;21;23;0,4
2.10.2012 23:14:17;2,3;2,3;2,3;2,3;2,3;101867;63;23;15,5;22;24;0,9
2.10.2012 23:14:42;2,3;2,3;2,3;2,3;2,3;101859;64;22;14,8;22;24;0,9
2.10.2012 23:15:07;2,3;2,3;2,3;2,3;2,3;101860;63;23;15,5;21;23;0,4
2.10.2012 23:15:32;2,3;2,3;2,3;2,3;2,3;101857;64;22;14,8;22;24;0,9
2.10.2012 23:15:57;2,3;2,3;2,3;2,3;2,3;101854;62;23;15,3;20;23;-1,1
2.10.2012 23:16:22;2,3;2,3;2,3;2,3;2,3;101857;62;23;15,3;20;23;-1,1
2.10.2012 23:16:47;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;22;24;0,9
2.10.2012 23:17:12;2,3;2,3;2,3;2,3;2,3;101849;63;22;14,6;21;23;0,4
2.10.2012 23:17:37;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;22;24;0,9
2.10.2012 23:18:02;2,3;2,3;2,3;2,3;2,3;101865;63;23;15,5;20;23;-1,1
2.10.2012 23:18:27;2,3;2,3;2,3;2,3;2,3;101853;63;22;14,6;21;23;0,4
2.10.2012 23:18:52;2,3;2,3;2,3;2,3;2,3;101858;64;22;14,8;22;23;0,1
2.10.2012 23:19:17;2,3;2,3;2,3;2,3;2,3;101856;63;23;15,5;20;23;-1,1
2.10.2012 23:19:42;2,3;2,3;2,3;2,3;2,3;101862;63;23;15,5;20;23;-1,1
2.10.2012 23:20:07;2,3;2,3;2,3;2,3;2,3;101858;64;22;14,8;21;23;0,4
2.10.2012 23:20:32;2,3;2,3;2,3;2,3;2,3;101861;64;22;14,8;21;23;0,4
2.10.2012 23:20:57;2,3;2,3;2,3;2,3;2,3;101869;64;22;14,8;22;24;0,9
2.10.2012 23:21:22;2,3;2,3;2,3;2,3;2,3;101858;64;22;14,8;22;23;0,1
2.10.2012 23:21:47;2,3;2,3;2,3;2,3;2,3;101862;64;22;14,8;22;23;0,1
2.10.2012 23:22:12;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;22;24;0,9
2.10.2012 23:22:37;2,3;2,3;2,3;2,3;2,3;101862;63;22;14,6;21;23;0,4
2.10.2012 23:23:03;2,3;2,3;2,3;2,3;2,3;101858;63;22;14,6;21;23;0,4
2.10.2012 23:23:28;2,3;2,3;2,3;2,3;2,3;101856;63;22;14,6;21;23;0,4
2.10.2012 23:23:53;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;22;23;0,1
2.10.2012 23:24:18;2,3;2,3;2,3;2,3;2,3;101856;64;22;14,8;22;24;0,9
2.10.2012 23:24:43;2,3;2,3;2,3;2,3;2,3;101859;62;23;15,3;20;23;-1,1
2.10.2012 23:25:08;2,3;2,3;2,3;2,3;2,3;101856;63;22;14,6;20;23;-1,1
2.10.2012 23:25:33;2,3;2,3;2,3;2,3;2,3;101850;63;22;14,6;20;23;-1,1
2.10.2012 23:25:58;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;21;23;0,4
2.10.2012 23:26:23;2,3;2,3;2,3;2,3;2,3;101848;64;22;14,8;22;24;0,9
2.10.2012 23:26:48;2,3;2,3;2,3;2,3;2,3;101846;64;22;14,8;21;23;0,4
2.10.2012 23:27:13;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;20;23;-1,1
2.10.2012 23:27:38;2,3;2,3;2,3;2,3;2,3;101858;64;22;14,8;21;23;0,4
2.10.2012 23:28:03;2,3;2,3;2,3;2,3;2,3;101858;63;22;14,6;21;23;0,4
2.10.2012 23:28:28;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;22;23;0,1
2.10.2012 23:28:53;2,3;2,3;2,3;2,3;2,3;101842;63;22;14,6;21;23;0,4
2.10.2012 23:29:18;2,3;2,3;2,3;2,3;2,3;101859;64;22;14,8;22;23;0,1
2.10.2012 23:29:43;2,3;2,3;2,3;2,3;2,3;101849;63;23;15,5;20;23;-1,1
2.10.2012 23:30:08;2,3;2,3;2,3;2,3;2,3;101846;63;23;15,5;20;23;-1,1
2.10.2012 23:30:33;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;21;23;0,4
2.10.2012 23:30:58;2,3;2,3;2,3;2,3;2,3;101844;64;22;14,8;21;23;0,4
2.10.2012 23:31:23;2,3;2,3;2,3;2,3;2,3;101853;63;23;15,5;20;23;-1,1
2.10.2012 23:31:48;2,3;2,3;2,3;2,3;2,3;101845;64;22;14,8;21;23;0,4
2.10.2012 23:32:13;2,3;2,3;2,3;2,3;2,3;101856;64;22;14,8;22;23;0,1
2.10.2012 23:32:38;2,3;2,3;2,3;2,3;2,3;101854;64;22;14,8;22;23;0,1
2.10.2012 23:33:03;2,3;2,3;2,3;2,3;2,3;101842;63;23;15,5;20;23;-1,1
2.10.2012 23:33:28;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;22;23;0,1
2.10.2012 23:33:53;2,3;2,3;2,3;2,3;2,3;101852;63;23;15,5;20;23;-1,1
2.10.2012 23:34:18;2,3;2,3;2,3;2,3;2,3;101848;64;22;14,8;21;23;0,4
2.10.2012 23:34:43;2,3;2,3;2,3;2,3;2,3;101856;63;23;15,5;20;23;-1,1
2.10.2012 23:35:08;2,3;2,3;2,3;2,3;2,3;101857;63;23;15,5;20;23;-1,1
2.10.2012 23:35:33;2,3;2,3;2,3;2,3;2,3;101834;64;22;14,8;22;23;0,1
2.10.2012 23:35:58;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;21;23;0,4
2.10.2012 23:36:23;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;22;23;0,1
2.10.2012 23:36:48;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;22;23;0,1
2.10.2012 23:37:13;2,3;2,3;2,3;2,3;2,3;101850;63;23;15,5;20;23;-1,1
2.10.2012 23:37:38;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;22;23;0,1
2.10.2012 23:38:03;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;20;23;-1,1
2.10.2012 23:38:28;2,3;2,3;2,3;2,3;2,3;101859;64;22;14,8;22;23;0,1
2.10.2012 23:38:53;2,3;2,3;2,3;2,3;2,3;101857;64;22;14,8;22;23;0,1
2.10.2012 23:39:18;2,3;2,3;2,3;2,3;2,3;101857;64;22;14,8;21;23;0,4
2.10.2012 23:39:43;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;22;23;0,1
2.10.2012 23:40:08;2,3;2,3;2,3;2,3;2,3;101857;64;22;14,8;21;23;0,4
2.10.2012 23:40:33;2,3;2,3;2,3;2,3;2,3;101856;64;22;14,8;20;23;-1,1
2.10.2012 23:40:58;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;22;23;0,1
2.10.2012 23:41:23;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;20;23;-1,1
2.10.2012 23:41:48;2,3;2,3;2,3;2,3;2,3;101861;64;22;14,8;22;23;0,1
2.10.2012 23:42:13;2,3;2,3;2,3;2,3;2,3;101863;63;23;15,5;20;23;-1,1
2.10.2012 23:42:38;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;20;23;-1,1
2.10.2012 23:43:03;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;21;23;0,4
2.10.2012 23:43:28;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;21;23;0,4
2.10.2012 23:43:53;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;21;23;0,4
2.10.2012 23:44:18;2,3;2,3;2,3;2,3;2,3;101852;63;23;15,5;20;23;-1,1
2.10.2012 23:44:55;2,3;2,3;2,3;2,3;2,3;101857;64;22;14,8;21;23;0,4
2.10.2012 23:45:20;2,3;2,3;2,3;2,3;2,3;101848;63;23;15,5;20;23;-1,1
2.10.2012 23:45:45;2,3;2,3;2,3;2,3;2,3;101848;64;22;14,8;22;23;0,1
2.10.2012 23:46:10;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;22;23;0,1
2.10.2012 23:46:35;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;22;23;0,1
2.10.2012 23:47:00;2,3;2,3;2,3;2,3;2,3;101840;64;22;14,8;22;23;0,1
2.10.2012 23:47:25;2,3;2,3;2,3;2,3;2,3;101845;64;22;14,8;21;23;0,4
2.10.2012 23:47:50;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;22;23;0,1
2.10.2012 23:48:15;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;22;23;0,1
2.10.2012 23:48:40;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;21;23;0,4
2.10.2012 23:49:05;2,3;2,3;2,3;2,3;2,3;101844;64;22;14,8;22;23;0,1
2.10.2012 23:49:30;2,3;2,3;2,3;2,3;2,3;101847;64;22;14,8;21;23;0,4
2.10.2012 23:49:55;2,3;2,3;2,3;2,3;2,3;101851;63;23;15,5;20;23;-1,1
2.10.2012 23:50:20;2,3;2,3;2,3;2,3;2,3;101847;64;22;14,8;20;23;-1,1
2.10.2012 23:50:45;2,3;2,3;2,3;2,3;2,3;101845;64;22;14,8;23;23;0,7
2.10.2012 23:51:10;2,3;2,3;2,3;2,3;2,3;101846;64;22;14,8;22;23;0,1
2.10.2012 23:51:35;2,3;2,3;2,3;2,3;2,3;101846;64;22;14,8;22;23;0,1
2.10.2012 23:52:00;2,3;2,3;2,3;2,3;2,3;101850;64;22;14,8;20;23;-1,1
2.10.2012 23:52:25;2,3;2,3;2,3;2,3;2,3;101850;64;22;14,8;22;23;0,1
2.10.2012 23:52:50;2,3;2,3;2,3;2,3;2,3;101848;64;22;14,8;21;23;0,4
2.10.2012 23:53:15;2,3;2,3;2,3;2,3;2,3;101861;64;22;14,8;21;23;0,4
2.10.2012 23:53:40;2,3;2,3;2,3;2,3;2,3;101850;63;23;15,5;20;23;-1,1
2.10.2012 23:54:05;2,3;2,3;2,3;2,3;2,3;101860;64;22;14,8;22;23;0,1
2.10.2012 23:54:30;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;20;23;-1,1
2.10.2012 23:54:55;2,3;2,3;2,3;2,3;2,3;101848;64;22;14,8;21;23;0,4
2.10.2012 23:55:20;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;20;23;-1,1
2.10.2012 23:55:45;2,3;2,3;2,3;2,3;2,3;101853;64;22;14,8;20;23;-1,1
2.10.2012 23:56:10;2,3;2,3;2,3;2,3;2,3;101843;64;22;14,8;22;23;0,1
2.10.2012 23:56:35;2,3;2,3;2,3;2,3;2,3;101846;64;22;14,8;22;23;0,1
2.10.2012 23:57:00;2,3;2,3;2,3;2,3;2,3;101849;64;22;14,8;21;23;0,4
2.10.2012 23:57:25;2,3;2,3;2,3;2,3;2,3;101851;63;23;15,5;20;23;-1,1
2.10.2012 23:57:50;2,3;2,3;2,3;2,3;2,3;101855;64;22;14,8;22;23;0,1
2.10.2012 23:58:15;2,3;2,3;2,3;2,3;2,3;101844;64;22;14,8;20;23;-1,1
2.10.2012 23:58:40;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;20;23;-1,1
2.10.2012 23:59:05;2,3;2,3;2,3;2,3;2,3;101856;64;22;14,8;22;23;0,1
2.10.2012 23:59:30;2,3;2,3;2,3;2,3;2,3;101852;64;22;14,8;22;23;0,1
2.10.2012 23:59:56;2,3;2,3;2,3;2,3;2,3;101851;64;22;14,8;20;23;-1,1
