4.10.2012 01:22:53;2,2;2,2;2,2;2,2;2,2;101455;58;24;15,2;17;20;-5,7
4.10.2012 01:23:18;2,2;2,2;2,2;2,2;2,2;101452;58;24;15,2;18;20;-5,0
4.10.2012 01:23:43;2,2;2,2;2,2;2,2;2,2;101452;58;24;15,2;17;20;-5,7
4.10.2012 01:24:08;2,2;2,2;2,2;2,2;2,2;101461;57;23;14,0;19;20;-4,2
4.10.2012 01:24:33;2,2;2,2;2,2;2,2;2,2;101461;57;23;14,0;19;20;-4,2
4.10.2012 01:24:58;2,2;2,2;2,2;2,2;2,2;101450;57;23;14,0;18;20;-5,0
4.10.2012 05:00:58;2,2;2,2;2,2;2,2;2,2;101323;61;21;13,1;27;22;2,1
4.10.2012 05:01:23;2,2;2,2;2,2;2,2;2,2;101323;61;21;13,1;28;22;2,6
4.10.2012 05:01:48;2,2;2,2;2,2;2,2;2,2;101313;61;21;13,1;25;22;1,0
4.10.2012 05:02:13;2,2;2,2;2,2;2,2;2,2;101326;62;21;13,4;26;22;1,6
4.10.2012 05:02:38;2,2;2,2;2,2;2,2;2,2;101329;61;21;13,1;27;22;2,1
4.10.2012 05:03:03;2,2;2,2;2,2;2,2;2,2;101320;61;21;13,1;25;22;1,0
4.10.2012 05:03:28;2,2;2,2;2,2;2,2;2,2;101319;61;21;13,1;25;22;1,0
4.10.2012 05:03:53;2,2;2,2;2,2;2,2;2,2;101326;61;21;13,1;25;22;1,0
4.10.2012 05:04:18;2,2;2,2;2,2;2,2;2,2;101325;61;21;13,1;28;22;2,6
4.10.2012 05:04:43;2,2;2,2;2,2;2,2;2,2;101326;62;21;13,4;25;22;1,0
4.10.2012 05:05:08;2,2;2,2;2,2;2,2;2,2;101329;62;21;13,4;26;22;1,6
4.10.2012 05:05:33;2,2;2,2;2,2;2,2;2,2;101332;62;21;13,4;26;22;1,6
4.10.2012 05:05:58;2,2;2,2;2,2;2,2;2,2;101326;61;21;13,1;25;22;1,0
4.10.2012 05:06:23;2,2;2,2;2,2;2,2;2,2;101328;61;21;13,1;27;22;2,1
4.10.2012 05:06:48;2,2;2,2;2,2;2,2;2,2;101336;61;21;13,1;27;22;2,1
4.10.2012 05:07:13;2,2;2,2;2,2;2,2;2,2;101337;61;21;13,1;26;22;1,6
4.10.2012 05:07:38;2,2;2,2;2,2;2,2;2,2;101332;62;22;14,3;26;22;1,6
4.10.2012 05:08:03;2,2;2,2;2,2;2,2;2,2;101333;61;21;13,1;27;22;2,1
4.10.2012 05:08:28;2,2;2,2;2,2;2,2;2,2;101335;62;22;14,3;26;22;1,6
4.10.2012 05:08:53;2,2;2,2;2,2;2,2;2,2;101337;61;21;13,1;28;22;2,6
4.10.2012 05:09:18;2,2;2,2;2,2;2,2;2,2;101342;62;22;14,3;26;22;1,6
4.10.2012 05:09:43;2,2;2,2;2,2;2,2;2,2;101330;62;21;13,4;28;22;2,6
4.10.2012 05:10:08;2,2;2,2;2,2;2,2;2,2;101333;61;21;13,1;27;22;2,1
4.10.2012 05:10:33;2,2;2,2;2,2;2,2;2,2;101336;61;21;13,1;27;22;2,1
4.10.2012 05:10:58;2,2;2,2;2,2;2,2;2,2;101342;62;21;13,4;25;22;1,0
4.10.2012 05:11:23;2,2;2,2;2,2;2,2;2,2;101338;62;22;14,3;27;22;2,1
4.10.2012 05:11:48;2,2;2,2;2,2;2,2;2,2;101338;62;21;13,4;25;22;1,0
4.10.2012 05:12:13;2,2;2,2;2,2;2,2;2,2;101338;62;21;13,4;25;22;1,0
4.10.2012 05:12:38;2,2;2,2;2,2;2,2;2,2;101340;61;21;13,1;27;23;3,0
4.10.2012 05:13:03;2,2;2,2;2,2;2,2;2,2;101339;61;21;13,1;28;22;2,6
4.10.2012 05:13:28;2,2;2,2;2,2;2,2;2,2;101339;61;21;13,1;27;22;2,1
4.10.2012 05:13:53;2,2;2,2;2,2;2,2;2,2;101340;62;21;13,4;26;22;1,6
4.10.2012 05:14:18;2,2;2,2;2,2;2,2;2,2;101343;62;21;13,4;25;22;1,0
4.10.2012 05:14:43;2,2;2,2;2,2;2,2;2,2;101342;62;21;13,4;26;22;1,6
4.10.2012 05:15:08;2,2;2,2;2,2;2,2;2,2;101336;61;21;13,1;27;22;2,1
4.10.2012 05:15:33;2,2;2,2;2,2;2,2;2,2;101344;62;21;13,4;25;22;1,0
4.10.2012 05:15:58;2,2;2,2;2,2;2,2;2,2;101335;62;21;13,4;25;22;1,0
4.10.2012 05:16:23;2,2;2,2;2,2;2,2;2,2;101335;62;21;13,4;26;22;1,6
4.10.2012 05:16:48;2,2;2,2;2,2;2,2;2,2;101333;62;21;13,4;25;22;1,0
4.10.2012 05:17:13;2,2;2,2;2,2;2,2;2,2;101334;61;21;13,1;27;22;2,1
4.10.2012 05:17:38;2,2;2,2;2,2;2,2;2,2;101332;62;21;13,4;25;22;1,0
4.10.2012 05:18:03;2,2;2,2;2,2;2,2;2,2;101332;62;21;13,4;25;22;1,0
4.10.2012 05:18:28;2,2;2,2;2,2;2,2;2,2;101325;62;21;13,4;25;22;1,0
4.10.2012 05:18:53;2,2;2,2;2,2;2,2;2,2;101338;61;21;13,1;27;22;2,1
4.10.2012 05:19:18;2,2;2,2;2,2;2,2;2,2;101334;61;21;13,1;27;22;2,1
4.10.2012 05:19:43;2,2;2,2;2,2;2,2;2,2;101338;62;22;14,3;27;22;2,1
4.10.2012 05:20:08;2,2;2,2;2,2;2,2;2,2;101337;62;22;14,3;26;22;1,6
4.10.2012 05:20:33;2,2;2,2;2,2;2,2;2,2;101333;62;21;13,4;27;23;3,0
4.10.2012 05:20:58;2,2;2,2;2,2;2,2;2,2;101336;62;22;14,3;26;22;1,6
4.10.2012 05:21:23;2,2;2,2;2,2;2,2;2,2;101338;62;21;13,4;28;22;2,6
4.10.2012 05:21:48;2,2;2,2;2,2;2,2;2,2;101337;61;21;13,1;26;22;1,6
4.10.2012 05:22:13;2,2;2,2;2,2;2,2;2,2;101332;61;21;13,1;27;22;2,1
4.10.2012 05:22:38;2,2;2,2;2,2;2,2;2,2;101336;62;22;14,3;26;22;1,6
4.10.2012 05:23:03;2,2;2,2;2,2;2,2;2,2;101326;62;21;13,4;26;22;1,6
4.10.2012 05:23:28;2,2;2,2;2,2;2,2;2,2;101335;61;21;13,1;27;22;2,1
4.10.2012 05:23:53;2,2;2,2;2,2;2,2;2,2;101331;61;21;13,1;27;22;2,1
4.10.2012 05:24:18;2,2;2,2;2,2;2,2;2,2;101332;62;22;14,3;26;22;1,6
4.10.2012 05:24:43;2,2;2,2;2,2;2,2;2,2;101329;61;21;13,1;28;22;2,6
4.10.2012 05:25:08;2,2;2,2;2,2;2,2;2,2;101332;61;21;13,1;27;22;2,1
4.10.2012 05:25:33;2,2;2,2;2,2;2,2;2,2;101328;61;21;13,1;27;22;2,1
4.10.2012 05:25:58;2,2;2,2;2,2;2,2;2,2;101329;61;21;13,1;27;22;2,1
